# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Mon May 11 16:33:08 2026   by: write_object_track_set_viame_csv
340,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002000.287841_ir.tif,5863,151.932,95.537,162.215,106.133,1,0,false_positive,1
341,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002001.367146_ir.tif,5864,510.067,69.584,522.748,83.041,1,0,false_positive,1
342,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002013.196383_ir.tif,5875,577.877,157.605,590.519,170.758,1,0,false_positive,1
343,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002015.355658_ir.tif,5877,269.834,363.293,280.578,377.563,1,0,false_positive,1
344,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002015.355658_ir.tif,5877,271.496,366.723,282.1,382.207,1,0,false_positive,1
345,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002035.835503_ir.tif,5896,41.493,409.991,54.381,422.405,1,0,false_positive,1
346,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002036.913049_ir.tif,5897,191.612,384.473,201.953,399.393,1,0,false_positive,1
347,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002042.307982_ir.tif,5902,166.704,390.823,177.488,404.855,1,0,false_positive,1
348,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002154.313059_ir.tif,5906,128.244,393.801,137.981,404.473,1,0,false_positive,1
349,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002206.123631_ir.tif,5917,159.193,249.216,175.857,260.272,1,0,false_positive,1
350,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002209.347335_ir.tif,5920,513.543,153.818,523.266,164.137,1,0,animal,1
351,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002209.347335_ir.tif,5920,499.808,119.439,508.721,129.435,1,0,animal,1
352,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002210.422460_ir.tif,5921,470.866,502.001,481.081,511.736,1,0,off_frame,1,(note) animal likely (same as previous detection)
353,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002212.573153_ir.tif,5923,346.245,69.694,354.862,80.447,1,0,false_positive,1
354,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002224.398607_ir.tif,5934,436.976,130.314,447.6,141.176,1,0,false_positive,1
355,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002227.624829_ir.tif,5937,112.701,70.39,121.911,80.158,1,0,false_positive,1
356,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002229.775022_ir.tif,5939,162.244,60.731,173.671,75.536,1,0,false_positive,1
357,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002230.850388_ir.tif,5940,240.651,292.695,253.153,305.636,1,0,false_positive,1
358,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002233.003000_ir.tif,5942,113.371,383.828,123.525,396.812,1,0,false_positive,1
359,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002235.155715_ir.tif,5944,404.154,416.844,415.162,426.675,1,0,false_positive,1
360,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002238.384315_ir.tif,5947,523.108,95.223,534.358,107.877,1,0,false_positive,1
361,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002239.459300_ir.tif,5948,543.536,473.651,558.032,485.81,1,0,off_frame,1
362,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002240.533710_ir.tif,5949,326.563,161.859,336.633,176.176,1,0,false_positive,1
363,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002244.831037_ir.tif,5953,33.869,168.1,44.532,179.068,1,0,false_positive,1
364,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002250.200531_ir.tif,5958,361.836,177.822,370.966,189.216,1,0,false_positive,1
365,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002258.804646_ir.tif,5966,349.022,107.789,359.868,121.056,1,0,false_positive,1
366,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002302.027827_ir.tif,5969,136.651,359.265,148.123,373.025,1,0,false_positive,1
367,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002304.176076_ir.tif,5971,95.71,0.641,109.914,12.565,1,0,false_positive,1
368,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002306.324091_ir.tif,5973,554.89,275.878,564.902,287.645,1,0,false_positive,1
369,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002321.363305_ir.tif,5987,321.351,99.5,330.731,110.776,1,0,false_positive,1
370,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002349.286622_ir.tif,6013,149.079,246.688,158.991,259.007,1,0,false_positive,1
371,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002349.286622_ir.tif,6013,158.323,263.457,170.076,273.822,1,0,false_positive,1
372,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002349.286622_ir.tif,6013,153.133,261.087,164.763,272.418,1,0,false_positive,1
373,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002408.658364_ir.tif,6031,231.183,276.519,241.467,291.855,1,0,false_positive,1
374,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002411.875907_ir.tif,6034,372.439,326.068,383.834,340.66,1,0,false_positive,1
375,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002516.622935_ir.tif,6094,269.41,186.374,279.253,196.845,1,0,false_positive,1
376,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002525.287204_ir.tif,6102,450.529,328.19,460.616,339.599,1,0,false_positive,1
377,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002526.371612_ir.tif,6103,86.799,351.955,96.887,363.875,1,0,false_positive,1
378,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002541.515806_ir.tif,6117,345.499,292.108,353.233,300.634,1,0,false_positive,1
379,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002622.549326_ir.tif,6155,320.199,239.042,330.844,256.24,1,0,false_positive,1
380,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002623.627511_ir.tif,6156,38.24,138.48,51.541,148.103,1,0,false_positive,1
381,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002623.627511_ir.tif,6156,37.227,137.696,52.9,149.433,1,0,false_positive,1
382,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002635.472107_ir.tif,6167,110.359,129.506,115.15,135.213,1,0,animal,1
383,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002645.154930_ir.tif,6176,181.106,3.30813,193.338,13.5819,1,0,animal,1
384,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002646.231235_ir.tif,6177,156.462,439.921,168.607,450.057,1,0,animal_duplicate,1
385,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002715.145158_ir.tif,6204,268.137,375.595,273.861,383.035,1,0,animal,1
386,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002716.212126_ir.tif,6205,154.442,300.197,164.259,309.785,1,0,false_positive,1
387,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002853.914920_ir.tif,6297,53.447,14.223,63.668,27.514,1,0,false_positive,1
388,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002854.973126_ir.tif,6298,28.702,465.653,39.24,478.102,1,0,off_frame,1
389,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_002901.326626_ir.tif,6304,151.399,224.293,159.452,231.215,1,0,false_positive,1
390,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_003147.008069_ir.tif,6460,421.793,169.912,430.821,180.055,1,0,false_positive,1
391,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_003208.692826_ir.tif,6480,132.445,222.339,141.479,230.979,1,0,false_positive,1
392,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_003211.951809_ir.tif,6483,597.801,90.066,608.556,98.854,1,0,false_positive,1
393,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_003211.951809_ir.tif,6483,601.258,99.709,615.147,109.787,1,0,false_positive,1
394,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_003213.038535_ir.tif,6484,578.146,465.119,587.294,474.239,1,0,false_positive,1
395,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_003213.038535_ir.tif,6484,582.287,473.618,594.703,482.437,1,0,off_frame,1
396,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_003213.038535_ir.tif,6484,579.253,462.457,591.586,473.704,1,0,false_positive,1
397,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004416.956229_ir.tif,6689,258.674,1.877,268.558,15.317,1,0,false_positive,1
398,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004418.067338_ir.tif,6690,258.886,421.885,268.398,436.013,1,0,false_positive,1
399,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004448.071129_ir.tif,6717,370.385,374.497,383.586,385.633,1,0,false_positive,1
400,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004502.543842_ir.tif,6730,230.461,150.095,241.222,161.218,1,0,false_positive,1
401,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004522.652609_ir.tif,6748,468.646,253.12,475.429,262.235,1,0,animal,1
402,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004555.188097_ir.tif,6777,98.113,228.459,107.802,243.409,1,0,false_positive,1
403,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004604.183754_ir.tif,6785,353.591,314.328,362.745,321.742,1,0,animal,1
404,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004618.836306_ir.tif,6798,109.965,343.32,126.034,353.852,1,0,false_positive,1
405,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004650.488887_ir.tif,6826,435.866,200.315,449.821,210.236,1,0,false_positive,1
406,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004709.718873_ir.tif,6843,523.348,118.846,538.38,130.245,1,0,false_positive,1
407,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004733.511082_ir.tif,6864,593.567,78.177,605.043,89.899,1,0,false_positive,1
408,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004734.646171_ir.tif,6865,589.546,445.927,601.646,458.689,1,0,false_positive,1
409,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004739.189718_ir.tif,6869,470.327,133.628,481.302,144.718,1,0,false_positive,1
410,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004739.189718_ir.tif,6869,321.636,315.87,331.877,327.117,1,0,false_positive,1
411,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004743.733167_ir.tif,6873,213.775,14.422,224.265,28.426,1,0,false_positive,1
412,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004746.006663_ir.tif,6875,175.466,187.742,186.311,203.554,1,0,false_positive,1
413,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004756.258248_ir.tif,6884,302.452,28.288,313.911,40.764,1,0,false_positive,1
414,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004801.959167_ir.tif,6889,218.346,380.787,230.043,392.399,1,0,false_positive,1
415,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004803.100152_ir.tif,6890,328.048,77.816,338.817,88.925,1,0,false_positive,1
416,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004852.273267_ir.tif,6933,46.5414,17.4938,51.7396,22.4607,1,0,animal,1
417,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004902.566975_ir.tif,6942,619.089,230.004,632.618,240.998,1,0,false_positive,1
418,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004926.556786_ir.tif,6963,539.402,130.457,547.45,135.812,1,0,animal,1
419,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_004959.608418_ir.tif,6992,354.19,34.0115,360.764,41.9391,1,0,animal,1
420,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005000.748646_ir.tif,6993,351.095,444.371,356.251,451.393,1,0,animal_duplicate,1
421,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005016.693526_ir.tif,7007,183.197,62.354,193.869,75.628,1,0,false_positive,1
422,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005024.660823_ir.tif,7014,165.409,1.25815,171.464,8.45876,1,0,animal,1
423,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005025.797425_ir.tif,7015,158.46,436.057,164.394,443.569,1,0,animal_duplicate,1
424,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005025.797425_ir.tif,7015,1.94,260.409,12.632,274.529,1,0,false_positive,1
425,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005029.206548_ir.tif,7018,151.335,115.885,161.224,125.717,1,0,false_positive,1
426,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005030.342617_ir.tif,7019,352.738,140.974,368.026,154.726,1,0,false_positive,1
427,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005032.614834_ir.tif,7021,448.381,296.848,459.162,314.59,1,0,false_positive,1
428,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005032.614834_ir.tif,7021,334.053,272.052,343.834,283.079,1,0,false_positive,1
429,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005033.750519_ir.tif,7022,0.097,53.421,10.636,66.501,1,0,false_positive,1
430,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005039.426733_ir.tif,7027,0.007,302.518,5.296,315.866,1,0,false_positive,1
431,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005040.560745_ir.tif,7028,320.323,41.424,331.539,54.058,1,0,false_positive,1
432,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005155.368521_ir.tif,7032,29.191,0.927,50.178,12.426,1,0,false_positive,1
433,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005222.620357_ir.tif,7056,332.994,271.724,342.326,291.884,1,0,false_positive,1
434,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005224.888587_ir.tif,7058,211.474,198.71,220.456,210.071,1,0,animal,1
435,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005253.269351_ir.tif,7083,616.399,488.735,627.759,498.805,1,0,off_frame,1
436,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005256.675193_ir.tif,7086,148.869,328.949,158.067,342.741,1,0,false_positive,1
437,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005257.810384_ir.tif,7087,305.307,54.29,317.341,67.161,1,0,false_positive,1
438,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005318.280112_ir.tif,7105,27.281,173.076,38.097,183.218,1,0,false_positive,1
439,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005319.419178_ir.tif,7106,525.684,112.319,536.436,128.838,1,0,false_positive,1
440,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005320.558166_ir.tif,7107,518.571,494.363,529.22,510.395,1,0,off_frame,1
441,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005325.112415_ir.tif,7111,307.532,66.718,318.71,76.575,1,0,false_positive,1
442,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005326.251041_ir.tif,7112,296.79,481.263,307.049,490.224,1,0,off_frame,1
443,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005328.529017_ir.tif,7114,462.027,355.316,472.24,367.782,1,0,false_positive,1
444,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005329.668188_ir.tif,7115,395.028,90.793,408,101.151,1,0,false_positive,1
445,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005331.948158_ir.tif,7117,149.315,214.061,160.124,223.346,1,0,false_positive,1
446,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005333.089306_ir.tif,7118,126.775,335.879,136.352,345.341,1,0,false_positive,1
447,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005333.089306_ir.tif,7118,349.523,393.974,358.341,403.201,1,0,false_positive,1
448,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005333.089306_ir.tif,7118,159.175,131.785,173.174,141.134,1,0,false_positive,1
449,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005333.089306_ir.tif,7118,342.202,397.627,350.668,405.985,1,0,false_positive,1
450,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005334.230734_ir.tif,7119,127.821,296.544,137.661,310.954,1,0,false_positive,1
451,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005408.508692_ir.tif,7149,342.415,374.92,351.58,384.904,1,0,false_positive,1
452,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005413.087203_ir.tif,7153,584.629,78.6091,591.673,84.0028,1,0,animal,1
453,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/right_view/ice_seals_2025_fl223_R_20250514_005414.232129_ir.tif,7154,573.766,450.123,580.909,456.284,1,0,animal_duplicate,1
