# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Wed May 13 14:30:05 2026   by: write_object_track_set_viame_csv
342,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004852.273267_ir.tif,6932,7.40586,410.907,12.9576,419.843,1,0,animal_duplicate,1
343,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004855.705709_ir.tif,6935,441.567,0,454.808,6.777,1,0,false_positive,1
344,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004911.712913_ir.tif,6949,460.378,404.169,469.577,417.87,1,0,false_positive,1
345,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004923.131604_ir.tif,6959,466.134,222.369,470.728,228.211,1,0,animal,1
346,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005147.425189_ir.tif,7024,264.143,229.669,272.761,239.823,1,0,false_positive,1
347,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005148.559298_ir.tif,7025,380.579,352.469,389.003,363.673,1,0,false_positive,1
348,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005159.908512_ir.tif,7035,140.463,88.771,150.718,100.31,1,0,false_positive,1
349,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005159.908512_ir.tif,7035,139.065,87.838,151.582,101.359,1,0,false_positive,1
350,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005201.044280_ir.tif,7036,141.286,477.711,150.213,488.295,1,0,off_frame,1
351,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005202.180725_ir.tif,7037,111.539,32.558,121.555,44.035,1,0,false_positive,1
352,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005204.453856_ir.tif,7039,408.465,501.054,417.297,511.804,1,0,off_frame,1
353,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005229.429198_ir.tif,7061,200.144,34.649,212.765,46.713,1,0,false_positive,1
354,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005237.378232_ir.tif,7068,119.079,115.516,123.612,120.289,1,0,animal,1
355,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005238.513139_ir.tif,7069,113.435,499.925,123.421,510.271,1,0,off_frame,1
356,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005245.325160_ir.tif,7075,282.319,48.032,292.193,63.369,1,0,false_positive,1
357,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005337.654834_ir.tif,7121,335.207,358.189,345.332,376.444,1,0,false_positive,1
358,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005337.654834_ir.tif,7121,590.789,317.678,600.087,327.875,1,0,false_positive,1
359,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005338.795762_ir.tif,7122,290.491,0,300.396,7.856,1,0,false_positive,1
360,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005341.078797_ir.tif,7124,224.99,474.408,236.966,486.035,1,0,off_frame,1
361,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005342.220807_ir.tif,7125,213.419,286.487,223.713,297.523,1,0,false_positive,1
362,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005343.362392_ir.tif,7126,613.597,137.354,622.949,148.797,1,0,false_positive,1
363,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005355.920631_ir.tif,7137,263.701,279.033,273.293,289.616,1,0,false_positive,1
364,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005357.064378_ir.tif,7138,305.799,55.604,316.32,69.195,1,0,false_positive,1
365,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005358.208307_ir.tif,7139,299.69,468.717,311.581,482.464,1,0,off_frame,1
366,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005411.942574_ir.tif,7151,274.659,144.805,283.887,159.553,1,0,false_positive,1
367,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250513_225913.061676_ir.tif,1541,82.8115,21.2586,85.0444,25.5384,1,0,animal,1,(note) split from 28
368,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250513_231142.557590_ir.tif,2206,173.737,110.291,176.724,115.222,1,0,animal,1,(note) split from 58
369,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250513_235011.745517_ir.tif,4255,519.731,293.096,524.968,296.659,1,0,animal,1,(note) split from 107
370,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250513_235341.102799_ir.tif,4390,387.228,-18.7787,395.375,-10.1189,1,0,off_ir,1
371,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_001032.861668_ir.tif,5335,148.52,204.85,156.976,214.423,1,0,animal_new,1
