# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Thu Apr 16 10:38:04 2026   by: write_object_track_set_viame_csv
327,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004731.240907_rgb.jpg,6861,6398.4,8510,6512.45,8614.01,1,0,animal_duplicate,1
328,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004732.375998_rgb.jpg,6862,9756.46,6410.13,9945.48,6622.79,1,0,false_positive,1
329,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004732.375998_rgb.jpg,6862,4943.16,2275.6,5130.82,2513.91,1,0,false_positive,1
330,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004733.511082_rgb.jpg,6863,5147.65,9930.06,5343.67,10173.5,1,0,off_frame,1
331,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004744.869494_rgb.jpg,6873,770.934,5874.22,966.054,6093.71,1,0,false_positive,1
332,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004747.143814_rgb.jpg,6875,4256.49,3489.25,4352.13,3594.38,1,0,animal,1
333,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004748.287260_rgb.jpg,6876,1672.06,1635.01,1871.34,1853.08,1,0,false_positive,1
334,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004749.425704_rgb.jpg,6877,6825.71,4363.15,7002.35,4548.83,1,0,false_positive,1
335,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004753.979957_rgb.jpg,6881,10716.2,3193.08,10917.3,3392.03,1,0,false_positive,1
336,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004759.678210_rgb.jpg,6886,1297.59,4355.08,1376.47,4427.43,1,0,animal,1
337,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004825.951037_rgb.jpg,6909,2383.63,2531.31,2594.36,2751.51,1,0,false_positive,1
338,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004827.094224_rgb.jpg,6910,2645.97,9821.31,2861.6,10054.7,1,0,off_frame,1
339,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004843.112668_rgb.jpg,6924,6513.56,1855.36,6807.71,2072.49,1,0,false_positive,1
340,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004847.693257_rgb.jpg,6928,8477.53,8501.77,8666.69,8746.25,1,0,false_positive,1
341,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004851.127899_rgb.jpg,6931,664.805,1459.83,777.89,1646.59,1,0,animal,1
342,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004852.273267_rgb.jpg,6932,852.586,8512.18,962.18,8684.85,1,0,animal_duplicate,1
343,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004855.705709_rgb.jpg,6935,8960.85,497.882,9216.18,632.437,1,0,false_positive,1
344,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004911.712913_rgb.jpg,6949,9487.95,8201.34,9669.09,8466.35,1,0,false_positive,1
345,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_004923.131604_rgb.jpg,6959,9521.98,4733.12,9612.02,4846.39,1,0,animal,1
346,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005147.425189_rgb.jpg,7024,5673.06,4951.41,5841.63,5148.53,1,0,false_positive,1
347,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005148.559298_rgb.jpg,7025,7944.65,7247.36,8109.96,7464.43,1,0,false_positive,1
348,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005159.908512_rgb.jpg,7035,3255.78,2312.57,3456.15,2536.77,1,0,false_positive,1
349,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005159.908512_rgb.jpg,7035,3228.73,2294.43,3473.06,2557.33,1,0,false_positive,1
350,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005201.044280_rgb.jpg,7036,3433.51,9731.64,3608.16,9937.09,1,0,off_frame,1
351,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005202.180725_rgb.jpg,7037,2680.78,1251.97,2876.57,1474.89,1,0,false_positive,1
352,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005204.453856_rgb.jpg,7039,8538.34,10070.3,8711.24,10278.8,1,0,off_frame,1
353,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005229.429198_rgb.jpg,7061,4371.35,1255.44,4617.06,1490.6,1,0,false_positive,1
354,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005237.378232_rgb.jpg,7068,2859.13,2833.54,2947.56,2926.4,1,0,animal,1
355,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005238.513139_rgb.jpg,7069,2911.65,10166.1,3106.39,10367.4,1,0,off_frame,1
356,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005245.325160_rgb.jpg,7075,5944,1479,6138.69,1775.49,1,0,false_positive,1
357,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005337.654834_rgb.jpg,7121,7081.79,7373.9,7282.48,7726.15,1,0,false_positive,1
358,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005337.654834_rgb.jpg,7121,11938.9,6499.45,12120.4,6697.67,1,0,false_positive,1
359,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005338.795762_rgb.jpg,7122,6079.83,559.536,6271.99,713.341,1,0,false_positive,1
360,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005341.078797_rgb.jpg,7124,5028.37,9634,5261.59,9860.56,1,0,off_frame,1
361,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005342.220807_rgb.jpg,7125,4729.42,6054.77,4930.32,6269.39,1,0,false_positive,1
362,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005343.362392_rgb.jpg,7126,12298.7,3050.72,12481.8,3272.72,1,0,false_positive,1
363,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005355.920631_rgb.jpg,7137,5685.19,5892.8,5872.52,6098.49,1,0,false_positive,1
364,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005357.064378_rgb.jpg,7138,6394.92,1613.8,6601.22,1877.24,1,0,false_positive,1
365,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005358.208307_rgb.jpg,7139,6450.53,9495.65,6683.01,9762.62,1,0,off_frame,1
366,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250514_005411.942574_rgb.jpg,7151,5838.24,3328.22,6020.36,3613.22,1,0,false_positive,1
367,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250513_225913.061676_rgb.jpg,1541,2128.24,1051.02,2172.6,1133.55,1,0,animal,1,(note) split from 28
368,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250513_231142.557590_rgb.jpg,2206,3899.28,2712.67,3958.3,2807.92,1,0,animal,1,(note) split from 58
369,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250513_235011.745517_rgb.jpg,4255,10573.5,6060.55,10674.9,6130.61,1,0,animal,1,(note) split from 107
370,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/left_view/ice_seals_2025_fl223_L_20250513_235341.102799_rgb.jpg,4390,7916.78,163.417,8075.75,331.852,1,0,off_ir,1
