# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Tue Apr  7 17:34:55 2026   by: write_object_track_set_viame_csv
342,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001621.194303_ir.tif,5659,487.07,20.633,499.008,32.189,1,0,false_positive,1
343,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001622.267187_ir.tif,5660,471.066,499.355,481.831,510.639,1,0,off_frame,1
344,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001623.340251_ir.tif,5661,418.144,120.9,429.558,134.278,1,0,false_positive,1
345,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001624.413862_ir.tif,5662,510.164,397.364,519.387,407.461,1,0,false_positive,1
346,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001625.487766_ir.tif,5663,52.196,34.463,62.926,50.157,1,0,false_positive,1
347,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001634.086383_ir.tif,5671,144.475,292.174,156.391,301.815,1,0,false_positive,1
348,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001636.239017_ir.tif,5673,364.998,423.796,377.009,435.303,1,0,false_positive,1
349,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001637.315960_ir.tif,5674,613.377,297.004,624.694,308.631,1,0,false_positive,1
350,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001639.468533_ir.tif,5676,328.966,140.558,340.293,152.812,1,0,false_positive,1
351,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001641.620471_ir.tif,5678,286.958,454.193,298.546,470.992,1,0,off_frame,1
352,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001641.620471_ir.tif,5678,497.405,126.931,508.148,144.339,1,0,false_positive,1
353,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001644.847091_ir.tif,5681,436.292,4.812,446.005,22,1,0,false_positive,1
354,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001644.847091_ir.tif,5681,435.047,1.502,445.726,19.815,1,0,false_positive,1
355,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001645.922518_ir.tif,5682,71.038,311.997,81.139,324.481,1,0,false_positive,1
356,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001645.922518_ir.tif,5682,421.225,485.376,431.383,502.971,1,0,off_frame,1
357,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001645.922518_ir.tif,5682,432.315,455.189,443.772,468.838,1,0,off_frame,1
358,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001654.533688_ir.tif,5690,534.502,441.673,545.879,453.436,1,0,false_positive,1
359,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001656.689542_ir.tif,5692,366.602,144.284,378.179,156.041,1,0,false_positive,1
360,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001657.767911_ir.tif,5693,220.044,416.51,230.119,427.258,1,0,false_positive,1
361,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001701.005709_ir.tif,5696,192.155,403.636,202.642,414.098,1,0,false_positive,1
362,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001703.162484_ir.tif,5698,395.376,179.472,407.293,192.8,1,0,false_positive,1
363,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001704.239793_ir.tif,5699,63.079,14.927,73.228,26.758,1,0,false_positive,1
364,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001706.393506_ir.tif,5701,614.689,452.671,626.843,464.759,1,0,false_positive,1
365,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001707.469571_ir.tif,5702,454.504,182.7,468.234,193.861,1,0,false_positive,1
366,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001720.371773_ir.tif,5714,60.413,230.297,70.789,240.077,1,0,false_positive,1
367,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001722.516644_ir.tif,5716,215.91,85.975,226.934,94.819,1,0,false_positive,1
368,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001727.872759_ir.tif,5721,151.111,136.884,161.817,148.439,1,0,false_positive,1
369,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001728.942008_ir.tif,5722,152.03,9.504,164.371,19.937,1,0,false_positive,1
370,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001733.220455_ir.tif,5726,399.44,84.009,408.141,93.521,1,0,false_positive,1
371,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001734.291960_ir.tif,5727,131.644,230.113,137.932,237.021,1,0,animal,1
372,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001735.363945_ir.tif,5728,406.07,90.785,413.258,98.558,1,0,false_positive,1
373,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001735.363945_ir.tif,5728,414.818,95.88,422.858,102.43,1,0,false_positive,1
374,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001735.363945_ir.tif,5728,402.809,93.008,410.469,100.572,1,0,false_positive,1
375,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001735.363945_ir.tif,5728,312.968,212.041,320.529,227.303,1,0,false_positive,1
376,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001742.871674_ir.tif,5735,39.371,476.797,48.473,485.767,1,0,off_frame,1
377,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001743.944259_ir.tif,5736,376.831,405.399,387.529,420.011,1,0,false_positive,1
378,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001746.092536_ir.tif,5738,267.07,246.095,278.304,255.541,1,0,false_positive,1
379,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001751.462909_ir.tif,5743,359.62,145.154,369.305,154.496,1,0,false_positive,1
380,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001751.462909_ir.tif,5743,344.101,140.822,351.45,150.229,1,0,false_positive,1
381,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001751.462909_ir.tif,5743,312.496,343.258,320.75,353.416,1,0,false_positive,1
382,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001806.490063_ir.tif,5757,380.109,199.776,389.327,214.708,1,0,false_positive,1
383,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001842.936691_ir.tif,5791,118.689,227.854,130.196,240.679,1,0,false_positive,1
384,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001849.364356_ir.tif,5797,283.587,92.8571,288.926,102.068,1,0,animal,1
385,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001850.437041_ir.tif,5798,0,4.025,6.084,15.215,1,0,off_frame,1
386,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001854.731925_ir.tif,5802,247.882,91.606,256.949,102.578,1,0,false_positive,1
387,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001854.731925_ir.tif,5802,194.768,139.912,204.088,151.031,1,0,false_positive,1
388,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001905.474196_ir.tif,5812,393.349,285.579,405.041,295.636,1,0,false_positive,1
389,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001905.474196_ir.tif,5812,428.503,290.457,441.455,299.34,1,0,false_positive,1
390,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001924.811395_ir.tif,5830,257.978,49.994,269.61,61.538,1,0,false_positive,1
391,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001925.885566_ir.tif,5831,198.772,175.393,207.557,186.027,1,0,false_positive,1
392,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001926.959271_ir.tif,5832,396.648,239.766,406.79,251.707,1,0,false_positive,1
393,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001937.701641_ir.tif,5842,504.787,149.722,515.61,162.394,1,0,false_positive,1
394,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001943.079570_ir.tif,5847,423.575,370.422,433.536,380.871,1,0,false_positive,1
395,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001948.456903_ir.tif,5852,357.906,112.566,374.377,123.615,1,0,false_positive,1
396,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_001948.456903_ir.tif,5852,358.438,110.938,377.416,123.082,1,0,false_positive,1
397,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002001.367146_ir.tif,5864,417.453,428.216,427.974,440.248,1,0,animal,1
398,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002013.196383_ir.tif,5875,470.634,341.666,481.203,350.049,1,0,false_positive,1
399,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002013.196383_ir.tif,5875,471.408,353.248,480.669,363.833,1,0,false_positive,1
400,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002014.279031_ir.tif,5876,220.31,242.157,230.501,254.381,1,0,false_positive,1
401,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002021.823894_ir.tif,5883,267.777,82.737,279.295,93.813,1,0,false_positive,1
402,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002022.901281_ir.tif,5884,159.888,136.744,171.907,147.981,1,0,false_positive,1
403,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002025.059917_ir.tif,5886,0.159,307.835,10.398,316.822,1,0,false_positive,1
404,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002031.524055_ir.tif,5892,38.836,255.059,51.527,264.473,1,0,false_positive,1
405,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002032.601123_ir.tif,5893,374.365,291.085,384.27,304.96,1,0,false_positive,1
406,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002034.757097_ir.tif,5895,287.304,318.916,297.835,332.927,1,0,false_positive,1
407,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002041.229218_ir.tif,5901,204.076,416.583,215.936,427.1,1,0,false_positive,1
408,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002158.606666_ir.tif,5910,256.332,209.635,266.127,218.45,1,0,false_positive,1
409,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002202.902035_ir.tif,5914,49.539,352.473,59.954,361.927,1,0,false_positive,1
410,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002207.197838_ir.tif,5918,384.119,69.929,394.349,84.883,1,0,false_positive,1
411,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002211.497747_ir.tif,5922,82.866,58.037,92.436,68.867,1,0,false_positive,1
412,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002220.098140_ir.tif,5930,122.318,397.539,131.962,408.893,1,0,false_positive,1
413,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002222.248177_ir.tif,5932,382.662,27.492,393.85,41.416,1,0,false_positive,1
414,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002222.248177_ir.tif,5932,506.157,25.877,515.13,36.264,1,0,false_positive,1
415,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002223.323400_ir.tif,5933,352.794,505.353,364.239,512,1,0,off_frame,1
416,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002224.398607_ir.tif,5934,591.721,373.701,601.648,383.209,1,0,false_positive,1
417,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002228.699994_ir.tif,5938,313.819,444.308,331.626,453.921,1,0,false_positive,1
418,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002229.775022_ir.tif,5939,110.211,444.494,124.795,454.868,1,0,false_positive,1
419,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002230.850388_ir.tif,5940,623.631,485.728,635.729,494.922,1,0,off_frame,1
420,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002235.155715_ir.tif,5944,572.476,279.307,585.156,289.65,1,0,false_positive,1
421,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002235.155715_ir.tif,5944,564.278,251.367,576.096,262.209,1,0,false_positive,1
422,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002236.232321_ir.tif,5945,165.881,472.293,178.464,482.091,1,0,off_frame,1
423,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002237.308669_ir.tif,5946,538.3,260.76,548.676,274.079,1,0,false_positive,1
424,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002239.459300_ir.tif,5948,442.666,162.193,453.307,172.394,1,0,false_positive,1
425,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002240.533710_ir.tif,5949,372.101,323.59,382.403,339.703,1,0,false_positive,1
426,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002240.533710_ir.tif,5949,527.715,396.379,540.111,406.373,1,0,false_positive,1
427,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002241.607214_ir.tif,5950,106.581,46.653,116.101,58.37,1,0,false_positive,1
428,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002242.680562_ir.tif,5951,594.708,175.398,604.405,186.838,1,0,false_positive,1
429,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002243.753892_ir.tif,5952,175.269,453.186,185.069,462.822,1,0,false_positive,1
430,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002244.831037_ir.tif,5953,103.831,27.989,115.375,38.403,1,0,false_positive,1
431,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002249.126682_ir.tif,5957,191.822,100.721,202.875,111.09,1,0,false_positive,1
432,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002253.424331_ir.tif,5961,307.973,182.556,320.176,192.189,1,0,false_positive,1
433,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002304.176076_ir.tif,5971,545.424,139.718,557.289,155.566,1,0,false_positive,1
434,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002308.473524_ir.tif,5975,344.255,421.357,354.695,431.415,1,0,false_positive,1
435,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002315.994054_ir.tif,5982,348.088,231.721,355.611,237.316,1,0,animal,1
436,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002321.363305_ir.tif,5987,504.291,303.834,517.336,314.791,1,0,false_positive,1
437,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002328.885013_ir.tif,5994,348.152,341.767,359.441,359.343,1,0,false_positive,1
438,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002342.835402_ir.tif,6007,238.656,0,255.722,12.238,1,0,false_positive,1
439,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002343.909966_ir.tif,6008,214.42,476.521,230.773,489.546,1,0,off_frame,1
440,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002343.909966_ir.tif,6008,623.049,172.158,634.605,183.576,1,0,false_positive,1
441,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002401.127656_ir.tif,6024,516.586,112.397,527.105,122.906,1,0,false_positive,1
442,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002401.127656_ir.tif,6024,282.132,136.491,291.694,148.45,1,0,false_positive,1
443,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002402.204963_ir.tif,6025,314.023,3.797,325.298,14.493,1,0,false_positive,1
444,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002403.282248_ir.tif,6026,512.715,358.882,522.74,369.669,1,0,false_positive,1
445,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002403.282248_ir.tif,6026,288.806,485.393,298.863,494.87,1,0,off_frame,1
446,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002416.166369_ir.tif,6038,377.409,309.367,388.016,324.43,1,0,false_positive,1
447,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002439.858300_ir.tif,6060,287.149,263.619,298.118,273.425,1,0,false_positive,1
448,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002445.255532_ir.tif,6065,357.093,162.479,370.031,174.065,1,0,false_positive,1
449,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002446.335521_ir.tif,6066,447.024,173.938,455.823,182.432,1,0,false_positive,1
450,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002523.121933_ir.tif,6100,615.133,209.022,623.577,218.085,1,0,false_positive,1
451,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002553.420866_ir.tif,6128,611.723,285.128,619.76,291.415,1,0,animal,1
452,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002554.501987_ir.tif,6129,139.702,269.431,150.369,282.875,1,0,false_positive,1
453,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002615.003801_ir.tif,6148,50.3259,465.858,57.3162,471.243,1,0,animal_prev_rgb,1
454,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002615.003801_ir.tif,6148,313.002,284.507,319.59,291.036,1,0,animal,1
455,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_002620.393672_ir.tif,6153,523.137,116.332,533.203,128.869,1,0,false_positive,1
